x1,x2,y
3.637837133634137,1.716120988189196,1.0
4.073685279174798,0.7449473321845901,1.0
28.94280772290487,29.85917777859101,1.0
2.4051705770782914,2.169869744525245,1.0
19.325301901583696,42.774810710854794,1.0
4.815022128181244,0.7964212053389572,1.0
3.0708978526707646,0.8269581479845775,1.0
20.66457747286979,43.83949663945871,1.0
1.5313332248652014,21.559918589092884,1.0
4.12727150367258,0.8325907145380381,1.0
20.97037567161453,43.906155420508675,1.0
29.836401267183536,29.19622753395925,1.0
31.24140116838134,31.001023131685365,1.0
36.23588493246221,6.866276585813614,1.0
4.758400081400359,1.7536840694955342,1.0
35.58106587066401,7.128779327202193,1.0
19.721995821810456,44.210470586368984,1.0
36.63735774676786,7.157688127046533,1.0
20.077423392452555,43.46667367288836,1.0
20.49841485181066,45.533905680861324,1.0
20.248379009894624,45.30058029363546,1.0
5.2704977589505555,0.3614975663994183,1.0
30.348048313861515,31.723499454088337,1.0
30.20816194010008,31.203522107058593,1.0
2.728782479781514,2.2519263121984787,1.0
36.686655206347,8.404956766087444,1.0
18.847864163222575,44.382765589034804,1.0
29.552681591174988,30.38907738177846,1.0
30.587193889186988,32.942835325096574,1.0
4.30714836702843,24.36744771954892,1.0
37.202678906144456,5.433542922854767,1.0
3.0987791785868395,23.34846151612078,1.0
2.705049238678325,22.32761496864629,1.0
28.864779686541088,30.610734789502104,1.0
36.647836230885595,6.67186697886445,1.0
38.12005718450186,7.6019618315697866,1.0
0.8456264129105833,22.255180834188256,1.0
3.8529996823844863,2.4113660344304026,1.0
35.691379119573895,6.57927223719949,1.0
29.408702320940787,30.464589916950246,1.0
28.975088024240193,31.31370934819662,1.0
4.755079491458255,0.5784024216728962,1.0
2.477479234936178,21.899803140192674,1.0
38.038021332578815,5.641237614745703,1.0
20.235215287517804,44.32845620556733,1.0
35.8120698740694,5.97757657881141,1.0
30.607697701629306,30.506792618284766,1.0
30.800290573648716,31.1676585339509,1.0
19.375781430315115,45.74157154442675,1.0
36.04363757957991,7.573691879547886,1.0
37.51160775749069,7.052134673524855,1.0
3.4978886390805894,0.7383187840924585,1.0
28.434950436443774,29.671579486357146,1.0
27.40295777669551,31.032214936830886,1.0
37.863366252544566,5.193638051623731,1.0
20.109496030900246,43.44646253318413,1.0
28.872388592755453,29.545391870029075,1.0
2.987921961878756,22.746404374070853,1.0
36.38430396906199,7.258505372059185,1.0
19.854133823471475,43.846389065587026,1.0
3.8068920461361664,21.27276803121401,1.0
20.449434078723005,44.349767926003565,1.0
2.462055510704213,21.4927111635622,1.0
21.807737216536673,43.85747600919466,1.0
4.2294641002483,1.7567647349919298,1.0
29.627203555008027,30.567138999854308,1.0
35.98474535486591,7.718042195851099,1.0
36.25819650502395,4.227879792296745,1.0
35.53417434466462,7.078418753973747,1.0
35.646091797918324,6.3610553630250095,1.0
20.02026104248075,43.57640498248037,1.0
1.2754841678110864,0.10662050739523043,1.0
28.736917806978084,30.097087964483418,1.0
4.235736881177648,22.335993915528636,1.0
20.988393696923936,46.7158081768695,1.0
37.4684508933182,7.662361794844762,1.0
2.3710878557512536,23.06766598528507,1.0
3.3138195511375566,0.1812366455540496,1.0
4.584984464288092,1.7562284946695705,1.0
22.059226034221734,44.31248940568235,1.0
21.112809426210166,45.76683554704116,1.0
30.580008919940095,28.31802927976046,1.0
31.132126082583547,30.197996658726996,1.0
3.180291426049729,22.847551661782873,1.0
36.47974510276229,5.902692660613063,1.0
5.149148344128909,1.8795988649136475,1.0
4.4952643116708355,2.0805579996229486,1.0
3.203291348237267,1.0990977579854455,1.0
36.301978507126506,6.157398705886726,1.0
35.7821067430214,5.671639470649015,1.0
4.0174536831674725,0.4234994590386649,1.0
3.936687336609575,-0.47733361859258117,1.0
36.74746307902123,5.875373427319641,1.0
35.94490526855773,6.957166332389774,1.0
20.829367677287298,44.424204614654805,1.0
19.059355605407806,43.88748111592219,1.0
2.6486041676906527,20.217299604173917,1.0
38.20875408423454,7.060621323755123,1.0
2.2686393280273096,20.627247861729284,1.0
3.169155870779456,1.427119542566322,1.0
37.13645365147829,6.091055713899815,1.0
37.87977187328626,4.682270035855373,1.0
4.550098821856638,3.26188600301436,1.0
2.1718436200107476,21.39116377960819,1.0
28.512568468407316,28.766935020089957,1.0
19.474866269562472,44.85846389038608,1.0
4.453342150044396,1.9086639654466722,1.0
30.730539347910533,30.25503211102232,1.0
18.26230861754245,41.44499299280593,1.0
3.738482718846689,21.819024407106788,1.0
20.712801122906168,45.327521872297496,1.0
22.305228066229454,44.22243780713052,1.0
36.18320038236217,5.359556540004876,1.0
29.05017906384036,32.05091133521262,1.0
31.00516885061965,28.931976235371522,1.0
4.889131230074644,2.707448412867066,1.0
28.809027516928715,30.703569046339105,1.0
4.118993831709316,-0.04480936066316965,1.0
2.5915569923497213,-0.12764803616358122,1.0
37.11530355804527,5.807987157147822,1.0
3.7073717952694656,1.0467341443415232,1.0
38.35010030346213,6.909488588728394,1.0
2.3905168669705406,0.8171746669460154,1.0
30.619699278975197,31.30807718824423,1.0
20.39087961996547,44.18828800871336,1.0
20.575285038813753,43.84781560655129,1.0
3.9330703381295034,0.642116475556519,1.0
2.5008294565620517,1.3750368020110413,1.0
5.394283544439058,1.2490915448492559,1.0
4.820758946449976,2.3870478758899267,1.0
2.9996038154138085,22.72256120058697,1.0
37.13573477984303,4.742105268618991,1.0
3.4568392044152128,21.366739453461555,1.0
29.508775683474813,30.066959950799536,1.0
2.629381764241555,22.453496115581988,1.0
29.133809468408167,29.02148852026675,1.0
21.35433766963802,43.68795208369549,1.0
3.5617340746590496,1.781411598451273,1.0
4.330339723286565,1.019419399650333,1.0
2.603435160036618,23.697007064952853,1.0
35.910061678280016,7.1899534821556434,1.0
30.133105178731014,27.717639941195408,1.0
30.910539098589833,30.56292104919261,1.0
4.357152796167607,1.5869194220621452,1.0
3.0544409490904934,2.386641713782347,1.0
29.969425619364245,28.274902253263935,1.0
29.253527849637745,30.53965536675551,1.0
20.20365020733008,42.97997124987935,1.0
29.593159324003622,29.98130057247551,1.0
30.80523629196566,29.0772904481835,1.0
35.62295301972121,6.343692988917076,1.0
36.84105613819496,5.3034174850995965,1.0
19.578163027528348,43.64285475485259,1.0
2.339274533394297,22.930179427764354,1.0
2.3295750701098465,21.60898669278535,1.0
35.148568570993504,5.282288373013603,1.0
20.893616971686775,42.25217911987518,1.0
19.173611880013333,45.9423317674188,1.0
4.363014252892955,19.525953074749033,1.0
3.903763778143018,21.20901724833055,1.0
3.0082767884207473,22.8507269027029,1.0
29.72206870757938,29.070540662909952,1.0
30.42571483367353,28.893131256060332,1.0
3.8685075814779553,22.438153651456744,1.0
5.945411184285932,2.366775841278807,1.0
38.35450992335523,6.281547216238152,1.0
29.322334511825353,30.66406395797011,1.0
3.81634181174184,0.9899026573563029,1.0
2.684695724630948,-1.071536042468085,1.0
20.547919359083405,44.262792420989584,1.0
28.57995197440274,28.668373252519498,1.0
21.42508938589026,44.97371412000544,1.0
2.7093884730732,-1.279245973086188,1.0
2.924357090602708,22.60698114875929,1.0
37.26744750608733,5.714228855331601,1.0
27.532760538288834,29.315860538489027,1.0
3.86913431839746,1.8075792223369733,1.0
30.191041884782756,30.21593904547917,1.0
4.194978388882611,20.71673086601714,1.0
4.0387866063831295,23.820117081536587,1.0
2.0908985661552366,21.81282727462095,1.0
21.834448208905677,44.01488176602439,1.0
36.209275383411516,4.561262341137873,1.0
3.383212727046805,0.5946165594186559,1.0
2.442415504469816,2.13499951340921,1.0
35.55409746680827,6.043729450864638,1.0
19.59001820773409,43.06235813990736,1.0
37.24136408073621,5.235066457741373,1.0
36.18557734049018,6.2460739931848,1.0
20.815956338919214,42.54020906412942,1.0
20.981642107401548,44.72139715429985,1.0
38.54342895533466,5.165242774466028,1.0
3.6550293353879493,23.09463485108122,1.0
37.25309132063484,4.034340121531884,1.0
3.273094680305491,23.22628484866811,1.0
20.43150684237664,44.06847036173645,1.0
30.86772314507987,29.52345446687196,1.0
20.946035582892062,44.92306011919393,1.0
31.384977190983445,30.456532774014775,1.0
20.98441845669418,44.135097518296924,1.0
3.4160684699992503,0.87811959918934,1.0
3.3247784486953016,21.085999243767965,1.0
31.178137761859652,29.843543410198727,1.0
2.319246875580153,0.382438448755814,1.0
2.5241546843746,21.717643633371654,1.0
3.1409064222956635,22.099788849024776,1.0
4.511795064310149,20.905417577979424,1.0
20.042206104992694,44.322531750542645,1.0
30.885192307121947,30.10300587737311,1.0
3.635683460101024,2.7188894525320237,1.0
3.5839495355891735,2.5617491253526627,1.0
29.76300487002555,30.573591501136924,1.0
19.780860561182177,44.27722168366957,1.0
2.9159308692786796,0.3345888998144225,1.0
34.717523169494825,7.587624892340223,1.0
36.23581838804661,5.87981387363567,1.0
2.0148609223061884,20.530836154550677,1.0
2.603498519282871,0.3130313219134875,1.0
35.5685853279179,6.458292533770043,1.0
1.6733669388473662,22.208181223119258,1.0
2.6568332934190164,22.02607825504831,1.0
3.5056486965293248,1.8144820909129473,1.0
19.63527419832361,42.91825594440615,1.0
3.6249375160870714,0.34285934670435325,1.0
28.43771174618657,30.206153175843866,1.0
37.80445330259962,6.861487570868223,1.0
35.753720496038014,5.372933742116652,1.0
21.751589070142455,43.76888013230652,1.0
36.55531017577486,7.273895611654955,1.0
29.971052212286875,30.179713352591452,1.0
35.884318222325376,7.108629377150453,1.0
19.179647169918866,44.6660267544159,1.0
20.994930906906433,43.132482427501635,1.0
3.381624412952109,0.9479281025928284,1.0
18.076787617205767,44.10919912904613,1.0
3.759788546854013,22.748637127574504,1.0
27.594731107073684,29.32626713147615,1.0
36.6146137683839,5.992935858318187,1.0
28.96215599243735,30.900467515261017,1.0
36.36021461897054,6.028193443195213,1.0
3.725812972718601,20.038506610458292,1.0
30.110617059373425,31.192847102148463,1.0
4.1098771510309255,21.89200420116897,1.0
21.62175432200505,44.468659238079745,1.0
3.2591504137730087,22.38548562581356,1.0
20.757919122284473,45.38416034783482,1.0
2.192157614357922,2.148243175314396,1.0
19.343670576928993,45.54438942580411,1.0
29.560933622082825,30.166254372111123,1.0
35.56564104742716,7.084377952630188,1.0
28.25347655344268,30.473626309955932,1.0
35.4649704126677,6.311890399996734,1.0
30.930530199239513,28.885657469563668,1.0
4.43336037844945,0.9643290357579826,1.0
19.973858252417966,42.68054214645269,1.0
36.10305785772778,9.08840320947738,1.0
19.478911495568568,45.0775631989658,1.0
1.9242356653451254,22.643971335488192,1.0
3.95703182397669,20.79237736070629,1.0
36.24779103221455,7.889697044915003,1.0
29.809516418843945,30.785544719145037,1.0
35.9279564999004,4.867106840459552,1.0
19.439129366022872,43.43206585081239,1.0
4.914331120182338,-0.24186290014843692,1.0
19.34842421582748,40.50395275670597,1.0
2.103075930258743,21.6958536677993,1.0
28.32693149159642,28.619714893909965,1.0
1.4838067421074745,21.72079002163419,1.0
4.823355613631427,23.78209990402662,1.0
19.862663942233294,44.19685410004052,1.0
35.63614489224017,5.876769796924478,1.0
19.01899599822066,44.66352984057704,1.0
2.8639315821710514,1.098309013256934,1.0
36.418602515972324,6.943244715745081,1.0
2.6156612099359937,20.4872483661894,1.0
31.64292835921639,29.402402009109384,1.0
27.92350830638448,30.092206685949783,1.0
3.842063194798368,22.085824670524097,1.0
20.95705211986325,43.58531155999696,1.0
37.14249291325425,7.677294207104202,1.0
35.937428791064725,5.312300827182821,1.0
2.527338120020068,0.09237205909974244,1.0
37.54425578761814,6.6164205370192395,1.0
5.413093647928476,1.528329784236373,1.0
3.8304031517037855,0.41735131120981617,1.0
21.45777369186907,44.98587300007899,1.0
19.01027321978553,44.93496233947548,1.0
4.627641978448606,22.750438930134706,1.0
18.546900555137373,43.307354606970435,1.0
29.10891453905937,27.979035623830285,1.0
20.205244520534603,44.43961236935912,1.0
19.38421335491888,44.223677317654555,1.0
5.431261553502133,21.453372445485762,1.0
3.196294068095281,21.003232845462623,1.0
3.688107620088503,22.446156504546842,1.0
3.8887951625695187,2.098879529271998,1.0
2.338149532207983,22.955730684693094,1.0
29.13128605651272,30.960283344743978,1.0
35.16993117078175,7.956936756711837,1.0
21.303216678163476,44.38252398205273,1.0
19.69703212491257,46.31338897782937,1.0
2.2537260422638203,0.7746022751224582,1.0
29.794795027743696,29.477991627868903,1.0
19.160464219980064,43.195927731560154,1.0
2.736185349497796,22.111272800670793,1.0
29.038374860594136,29.899663435569362,1.0
1.917899382455432,22.181484814932343,1.0
29.827844428941567,29.341248462458328,1.0
28.897369576225717,31.120262683771916,1.0
2.4454306384678217,0.7420131668714782,1.0
2.9145683713234556,1.1502624160296775,1.0
3.216278469301681,0.29652591201301814,1.0
1.7228277543121693,21.470759368623163,1.0
19.561129121246346,42.85513127133686,1.0
20.490234280435395,9.77276992254837,0.0
25.066797411424538,13.255224431989483,0.0
28.607157569359536,15.721963042843605,0.0
31.1976650019949,17.8984971112443,0.0
34.65167491217539,20.075031179644995,0.0
32.49291871831258,12.965019889536055,0.0
31.11131475424039,10.643383549908648,0.0
28.693507817114046,7.306031311694248,0.0
28.693507817114046,4.549088158386702,0.0
30.075111781186244,1.0666336489455883,0.0
32.49291871831258,0.05091775035859669,0.0
36.46503011502014,-0.3843890633215423,0.0
40.95524299825477,-0.0941845208681169,0.0
41.450603159452214,5.129497243293553,0.0
42.2233329212218,10.353179007455221,0.0
39.04870700783445,11.804201719722354,0.0
37.57447439370206,16.592576670203883,0.0
37.57447439370206,16.592576670203883,0.0
37.57447439370206,22.83197433295254,0.0
36.92949762501915,27.910553825887497,0.0
34.44173008867075,37.05199691317042,0.0
27.070567018008827,38.35791735421084,0.0
24.582799481660434,35.310769658449864,0.0
23.66140409782769,30.66749697919505,0.0
24.30638086651061,24.573201587673097,0.0
24.30638086651061,24.573201587673097,0.0
30.295450861423422,23.412383417859395,0.0
26.14917163417609,20.65544026455185,0.0
21.265776099862567,14.706247144256615,0.0
21.17363656147929,5.855008599427119,0.0
25.964892557409538,7.741338125374387,0.0
25.964892557409538,7.741338125374387,0.0
23.84568317459424,2.517656361212717,0.0
26.24131117255936,-3.2864344878558036,0.0
14.171031644350467,-1.8875622228307485,0.0
8.826938418120577,-3.0780918100861125,0.0
10.577589647402782,2.8745561261907078,0.0
8.089822111054385,8.827204062467533,0.0
